player_id,name,url,position,score,hometown,offers,state
2178,Mitchell Melton,https://247sports.com/player/mitchell-melton-46055245,OLB ,0.8934," Good Counsel (Olney, MD)    ","['Ohio State', 'Michigan', 'Notre Dame', 'Air Force', 'Duke', 'East Carolina', 'Kentucky', 'Maryland', 'Massachusetts', 'Nebraska', 'Old Dominion', 'Ole Miss', 'Pittsburgh', 'Purdue', 'Rutgers', 'Syracuse', 'Texas A&M', 'Virginia', 'Virginia Tech', 'Wake Forest', 'West Virginia', 'Wisconsin']",MD
2179,Joe Royer,https://247sports.com/player/joe-royer-46058995,TE ,0.8865," Elder (Cincinnati, OH)                  ","['Ohio State', 'Air Force', 'Arizona State', 'Ball State', 'Boston College', 'Cincinnati', 'Eastern Michigan', 'Georgia Tech', 'Iowa State', 'Kent State', 'Louisville', 'Michigan', 'Michigan State', 'Nebraska', 'Penn State', 'Pittsburgh', 'Rutgers', 'Toledo', 'West Virginia', 'Western Michigan', 'Wisconsin']",OH
2180,Grant Toutant,https://247sports.com/player/grant-toutant-46056839,OT ,0.8811," De La Salle Collegiate (Warren, MI)                  ","['Ohio State', 'Penn State', 'Auburn', 'Duke', 'Indiana', 'Indiana State', 'Michigan State', 'Michigan State', 'Pittsburgh', 'Toledo', 'Wisconsin', 'Central Michigan', 'Indiana', 'Iowa State', 'Michigan', 'Minnesota', 'Northwestern', 'Vanderbilt']",MI
2181,Josh Fryar,https://247sports.com/player/josh-fryar-46049949,OG ,0.8776," Beech Grove (Beech Grove, IN)                  ","['Ohio State', 'Indiana', 'Oregon', 'Penn State', 'Alabama', 'Boston College', 'Bowling Green', 'Cincinnati', 'Florida State', 'Indiana State', 'Iowa State', 'Louisville', 'Michigan State', 'Minnesota', 'Oklahoma', 'Purdue', 'Toledo', 'Washington State', 'West Virginia', 'Wisconsin', 'Louisville', 'Miami (OH)', 'Michigan']",IN
2182,Miyan Williams,https://247sports.com/player/miyan-williams-46042588,RB ,0.8693," Winton Woods (Cincinnati, OH)                  ","['Ohio State', 'Iowa State', 'Boston College', 'Cincinnati', 'Kansas', 'Kentucky', 'Maryland', 'Michigan', 'Minnesota', 'Missouri', 'Purdue', 'Rutgers', 'Toledo']",OH
2183,Ty Hamilton,https://247sports.com/player/ty-hamilton-46080110,SDE ,0.8635," Pickerington Central (Pickerington, OH)                  ","['Ohio State', 'Penn State', 'Bowling Green', 'Indiana', 'Kent State', 'Kentucky', 'Miami (OH)', 'Michigan', 'Michigan State', 'Minnesota', 'Ohio', 'Pittsburgh', 'Purdue', 'Rutgers', 'Toledo', 'Vanderbilt', 'Wake Forest', 'West Virginia', 'Western Michigan', 'Youngstown State']",OH
2184,Jakob James,https://247sports.com/player/jakob-james-46048738,OG ,0.8594," Elder (Cincinnati, OH)                  ","['Ohio State', 'Boston College', 'Cincinnati', 'Duke', 'Indiana', 'Iowa State', 'Kentucky', 'Louisville', 'LSU', 'Marshall', 'Michigan', 'Minnesota', 'Missouri', 'Nebraska', 'Ohio State', 'Penn State', 'Pittsburgh', 'Purdue', 'Tennessee', 'Toledo', 'West Virginia']",OH
2185,Jake Seibert,https://247sports.com/player/jake-seibert-46081749,K ,0.8405," La Salle (Cincinnati, OH)                ","['Ohio State', 'UCLA', 'Air Force', 'Michigan State', 'Pennsylvania', 'Temple']",OH
2186,Cedric Woods,https://247sports.com/player/cedric-woods-46082241,CB ,0.8532," Carroll (Monroe, LA)  ","['Louisiana Tech', 'Grambling State', 'Louisiana-Monroe', 'Northwestern State', 'Southern Miss']",LA
2187,Jamison Kelly,https://247sports.com/player/jamison-kelly-46082626,S ,0.853," Columbia (Columbia, MS)    ","['Louisiana Tech', 'Arkansas State', 'Jackson State', 'Louisiana-Monroe', 'South Alabama', 'Troy', 'Southern Miss']",MS
2188,Kershawn Fisher,https://247sports.com/player/kershawn-fisher-46058720,OLB ,0.8519," Northshore (Slidell, LA)    ","['Louisiana Tech', 'Kansas State', 'Kansas', 'Air Force', 'Arkansas State', 'Jacksonville State', 'Louisiana', 'Louisiana-Monroe', 'McNeese State', 'Middle Tennessee State', 'Nicholls State', 'South Alabama', 'Southeastern Louisiana', 'Southern University', 'Texas Southern', 'UTSA', 'West Virginia', 'West Virginia', 'Houston', 'LSU', 'Southern Miss', 'Tulane']",LA
2189,Harlan Dixon,https://247sports.com/player/harlan-dixon-46053015,RB ,0.8415," Slidell (Slidell, LA)    ","['Louisiana Tech', 'Colorado State', 'Dartmouth', 'Grambling State', 'Houston Baptist', 'Louisiana', 'McNeese State', 'Nicholls State', 'Northwestern State', 'Richmond', 'South Alabama', 'Southeastern Louisiana', 'Tulane', 'UAB', 'UNLV']",LA
2190,Dontrell Cobbs,https://247sports.com/player/dontrell-cobbs-46085541,DT ,0.8397," West Monroe (West Monroe, LA)    ","['Louisiana Tech', 'Arizona', 'Arkansas-Pine Bluff', 'Jackson State', 'Kansas', 'Northwestern State', 'SMU', 'Texas Southern', 'Western Kentucky']",LA
2191,JD Head,https://247sports.com/player/jd-head-46056407,PRO ,0.8389," Pearland (Pearland, TX)    ","['Louisiana Tech', 'Arkansas State', 'Colorado State', 'Cornell', 'Kansas', 'Louisiana', 'Nevada', 'New Mexico', 'Pennsylvania', 'Southern Miss', 'Texas Southern', 'Texas State', 'Troy', 'Tulane', 'UTSA', 'Yale', 'Arkansas', 'Dartmouth', 'Houston', 'Memphis', 'Oklahoma State', 'Princeton']",TX
2192,CJ McWilliams,https://247sports.com/player/cj-mcwilliams-46081239,ATH ,0.8388," Haughton (Haughton, LA)    ","['Louisiana Tech', 'Air Force', 'Army', 'Louisiana-Monroe', 'Nicholls State', 'Tulane']",LA
2193,Xavier Guy,https://247sports.com/player/xavier-guy-46082448,OG ,0.8386," Tyler J.C.  (Tyler, TX)  ","['Louisiana Tech', 'Arkansas State', 'Grambling State', 'Louisiana', 'Middle Tennessee State', 'UTSA']",TX
2194,Keveionta Spears,https://247sports.com/player/keveionta-spears-46085984,SDE ,0.837," McKinley (Baton Rouge, LA)  ","['Louisiana Tech', 'Louisiana-Monroe', 'McNeese State', 'Nicholls State']",LA
2195,Jemaurian Jones,https://247sports.com/player/jemaurian-jones-94471,CB ,0.8328," Copiah-Lincoln C.C. (Wesson, MS)    ","['Louisiana Tech', 'Arizona', 'Arkansas State', 'Charlotte', 'Colorado', 'Grambling State', 'Grambling State', 'Kansas State', 'Louisiana', 'Louisiana-Monroe', 'Louisville', 'New Mexico', 'New Mexico', 'Southern Miss', 'Western Kentucky', 'Arizona', 'New Mexico', 'Purdue']",MS
2196,Dakota White,https://247sports.com/player/dakota-white-46084017,OG ,0.8315," Katy (Katy, TX)    ","['Louisiana Tech', 'Colorado State', 'Grambling State', 'Hawaii', 'Houston Baptist', 'Louisiana', 'New Mexico State', 'Prairie View A&M', 'Texas Southern', 'Texas State']",TX
2197,Ben Bell,https://247sports.com/player/ben-bell-46083578,SDE ,0.8296," Cedar Park (Cedar Park, TX)    ","['Louisiana Tech', 'Angelo State', 'Army', 'Dartmouth', 'FIU', 'Fordham', 'Incarnate Word', 'Navy', 'Sam Houston State', 'UTSA']",TX
2198,Michael Gause,https://247sports.com/player/michael-gause-46086036,OT ,0.8283," Hinds C.C. (Raymond, MS)    ",['Louisiana Tech'],MS
2199,Damon McFarland,https://247sports.com/player/damon-mcfarland-46083127,CB ,0.8265," St. Augustine (New Orleans, LA)    ","['Louisiana Tech', 'Houston', 'Louisiana-Monroe', 'New Mexico State', 'Northwestern State']",LA
2200,Joseph Mason,https://247sports.com/player/joseph-mason-46081902,OLB ,0.8235," Green Oaks (Shreveport, LA)    ","['Louisiana Tech', 'Louisiana-Monroe', 'Northwestern State', 'Southern Miss', 'Arkansas', 'Baylor', 'Louisiana', 'LSU', 'Miami', 'Nicholls State', 'TCU', 'Texas', 'Tulane']",LA
2201,Jerren Gilbert,https://247sports.com/player/jerren-gilbert-46082688,OC ,0.8214," Sam Houston (Lake Charles, LA)    ","['Louisiana Tech', 'Air Force', 'Alcorn State', 'Grambling State', 'McNeese State', 'Southeastern Louisiana', 'Southern University']",LA
2202,Tyler Grubbs,https://247sports.com/player/tyler-grubbs-46036207,ILB ,0.8179," Holy Cross (New Orleans, LA)  ","['Louisiana Tech', 'Louisiana-Monroe', 'Nicholls State', 'Northwestern State', 'Richmond', 'South Alabama', 'Southeastern Louisiana', 'Southern Miss', 'Auburn']",LA
2203,Cleveland Harris,https://247sports.com/player/cleveland-harris-46086167,ATH ,0.8147," Comeaux (Lafayette, LA)    ","['Louisiana Tech', 'Louisiana', 'Louisiana-Monroe', 'McNeese State', 'Nicholls State', 'Northwestern State']",LA
2204,Bert Hale,https://247sports.com/player/bert-hale-46080863,OG ,0.8147," Oak Grove (Oak Grove, LA)    ","['Louisiana Tech', 'Lamar', 'Louisiana-Monroe', 'Nicholls State', 'Northwestern State', 'Southern Miss', 'Troy', 'Ole Miss']",LA
2205,Ralpheal Marshall,https://247sports.com/player/ralpheal-marshall-46086497,S ,0.8105," Pearland (Pearland, TX)    ",['Louisiana Tech'],TX
2206,Dallas Taylor-Cortez,https://247sports.com/player/dallas-taylor-cortez-46039362,CB ,0.8055," Iowa Western C.C. (Council Bluffs, IA)    ","['Louisiana Tech', 'Marshall']",IA
2207,Joren Dickey,https://247sports.com/player/joren-dickey-46038169,OLB ,0.78," Trinity Valley C.C. (Athens, TX)  ","['Louisiana Tech', 'Houston Baptist', 'Nebraska']",TX
2208,Caleb Holstein,https://247sports.com/player/caleb-holstein-46040823,PRO ,0.843," St. Thomas More (Lafayette, LA)      ","['Louisiana Tech', 'Harvard', 'Boston College', 'Cincinnati', 'Cornell', 'Dartmouth', 'Louisiana', 'Missouri', 'Southern Miss', 'Troy', 'Tulsa', 'UTSA', 'Western Kentucky', 'Yale', 'Georgia', 'LSU', 'Mississippi State']",LA
2209,Willie Eldridge,https://247sports.com/player/willie-eldridge-46049103,RB ,0.8376," Cy Ranch (Cypress, TX)    ","['UTEP', 'Texas Tech', 'Army', 'Brigham Young', 'New Mexico', 'Prairie View A&M', 'Southern Miss', 'Texas Southern', 'Texas State', 'Toledo', 'Utah', 'Utah State', 'Vanderbilt', 'Houston', 'Louisville', 'Oklahoma State', 'TCU', 'Texas', 'Texas A&M', 'UTSA']",TX
2210,Osaiasi Taueli,https://247sports.com/player/osaiasi-taueli-46099256,OLB ,0.8235," Mesa (Mesa, AZ)    ","['UTEP', 'Northern Arizona', 'UNLV']",AZ
2211,Michael Flood,https://247sports.com/player/michael-flood-46099359,OG ,0.8098," Maricopa (Maricopa, AZ)  ",['UTEP'],AZ
2212,Tyrice Knight,https://247sports.com/player/tyrice-knight-46046563,ILB ,0.8094," Independence C.C. (Independence, KS)    ","['UTEP', 'Jacksonville State']",KS
2213,Dresden McIver,https://247sports.com/player/dresden-mciver-46082488,DT ,0.8041," Veterans Memorial (San Antonio, TX)    ","['UTEP', 'Mary Hardin-Baylor', 'Stephen F. Austin']",TX
2214,Ian James,https://247sports.com/player/ian-james-46085648,OT ,0.794," Aubrey (Aubrey, TX)  ",['UTEP'],TX
2215,Ammon Fifita,https://247sports.com/player/ammon-fifita-46099358,TE ,0.79," Snow College (Ephraim, UT)  ",['UTEP'],UT
2216,Jacob Moi,https://247sports.com/player/jacob-moi-46041355,OLB ,0.7897," Citrus Valley (Redlands, CA)    ","['UTEP', 'USC']",CA
2217,Dennis Barnes,https://247sports.com/player/dennis-barnes-46097265,CB ,0.78," Fort Scott C.C. (Fort Scott, KS)  ","['UTEP', 'Akron', 'Hawaii', 'Northern Arizona']",KS
2218,Luke Soto,https://247sports.com/player/luke-soto-46096642,TE ,0.78," Bakersfield College (Bakersfield, CA)    ","['UTEP', 'San Diego State', 'Portland State', 'Southern Utah', 'Fresno State', 'Massachusetts']",CA
2219,Zach Fryar,https://247sports.com/player/zach-fryar-46099360,TE ,0.78," New Mexico Military Institute (Roswell, NM)  ",['UTEP'],NM
2220,Khalil Warfield,https://247sports.com/player/khalil-warfield-46085835,ATH ,0.7797," Antonian College Prep (San Antonio, TX)    ","['UTEP', 'Incarnate Word', 'Southern Miss']",TX
2221,Davis Burns,https://247sports.com/player/davis-burns-46086864,S ,0.7797," Coronado (El Paso, TX)    ",['UTEP'],TX
2222,Elijah Robinson,https://247sports.com/player/elijah-robinson-46081577,ILB ,0.7797," Citrus Hill (Perris, CA)  ",['UTEP'],CA
2223,Kelton Moss,https://247sports.com/player/kelton-moss-46094706,DT ,0.77," Kilgore J.C. (Kilgore, TX)  ","['UTEP', 'Alcorn State', 'Central Arkansas', 'Charlotte', 'Northwestern State', 'Ohio', 'Southeast Missouri State', 'Stephen F. Austin']",TX
2224,Deylon Williams,https://247sports.com/player/deylon-williams-36423,ILB ,0.77," Independence C.C. (Independence, KS)    ",['UTEP'],KS
2225,Verenzo Holmes,https://247sports.com/player/verenzo-holmes-88914,CB ,0.77," Northwest Mississippi C.C. (Senatobia, MS)    ",['UTEP'],MS
2226,Keenan Stewart,https://247sports.com/player/keenan-stewart-46097582,DT ,0.77," Iowa Western C.C. (Council Bluffs, IA)                ",['UTEP'],IA
2227,Jadrian Taylor,https://247sports.com/player/jadrian-taylor-46097580,SDE ,0.77," Kilgore J.C. (Kilgore, TX)                ",['UTEP'],TX
2228,Tucker Dunbar,https://247sports.com/player/tucker-dunbar-46099365,OG ,0.77," American River C.C. (Sacramento, CA)  ",['UTEP'],CA
2229,Xavier Simmons,https://247sports.com/player/xavier-simmons-46099013,OLB ,0.7697," Parkland (El Paso, TX)  ",['UTEP'],TX
2230,Azizi Henry,https://247sports.com/player/azizi-henry-46099361,OG ,0.7697," Wylie (Wylie, TX)  ",['UTEP'],TX
2231,Michael Ike,https://247sports.com/player/michael-ike-46098630,DT ,0.7597," Hendrickson (Pflugerville, TX)    ",['UTEP'],TX
2232,Angelo Tejada,https://247sports.com/player/angelo-tejada-46097512,LS ,0.7396," Judson (Converse, TX)  ","['UTEP', 'Texas State']",TX
2233,Sione Tonga'uiha,https://247sports.com/player/sione-tongauiha-46099362,DT ,," Tempe (Tempe, AZ)  ",['UTEP'],AZ
2234,Connor Villalpando,https://247sports.com/player/connor-villalpando-46099363,LS ,," Goddard (Roswell, NM)  ",['UTEP'],NM
2235,Christian Willis,https://247sports.com/player/christian-willis-46099364,WR ,," City College of San Francisco (San Francisco, CA)  ",['UTEP'],CA
2236,Kiante Liggins,https://247sports.com/player/kiante-liggins-46096461,ILB ,0.7991," Andress (El Paso, TX)    ","['UTEP', 'Texas-Permian Basin', 'Western New Mexico']",TX
2237,Patrick Jenkins,https://247sports.com/player/patrick-jenkins-46057350/high-school,DT ,0.9124," John Ehret (Marrero, LA)                    ",,LA
2238,Jamoi Hodge,https://247sports.com/player/jamoi-hodge-46094845/high-school,OLB ,0.8722," Independence C.C. (Independence, KS)                    ",,KS
2239,Altrique Barlow,https://247sports.com/player/altrique-barlow-91484/high-school,OG ,0.8696," Catholic (Virginia Beach, VA)                    ",,VA
2240,Khari Coleman,https://247sports.com/player/khari-coleman-46055968/high-school,WDE ,0.868," G.W. Carver (New Orleans, LA)                    ",,LA
2241,Brandon Coleman,https://247sports.com/player/brandon-coleman-46040674/high-school,OT ,0.8655," Trinity Valley C.C. (Athens, TX)                    ",,TX
2242,Quentin Johnston,https://247sports.com/player/quentin-johnston-46058426,WR ,0.9677," Temple (Temple, TX)    ","['TCU', 'Texas', 'Arizona', 'Baylor', 'Duke', 'Houston', 'Nebraska', 'Notre Dame', 'Oklahoma', 'Tulsa', 'Virginia Tech']",TX
2243,Garrett Hayes,https://247sports.com/player/garrett-hayes-46051207,OG ,0.9527," Athens (Athens, TX)    ","['TCU', 'Arkansas', 'Baylor', 'Colorado', 'Florida State', 'Houston', 'Illinois', 'Kansas', 'Louisiana Tech', 'LSU', 'Missouri', 'Nebraska', 'North Texas', 'Oklahoma', 'Oklahoma State', 'Ole Miss', 'Oregon', 'Southern Miss', 'Tennessee', 'Texas A&M', 'Texas Tech', 'Wyoming', 'Washington']",TX
2244,Keontae Jenkins,https://247sports.com/player/keontae-jenkins-94747,CB ,0.9069," Frank W. Cox (Virginia Beach, VA)    ","['TCU', 'Auburn', 'Baylor', 'Chattanooga', 'Duke', 'East Carolina', 'Florida', 'Florida Atlantic', 'Florida State', 'Hampton', 'Indiana', 'Louisville', 'LSU', 'Maryland', 'Michigan', 'Nebraska', 'North Carolina', 'Penn State', 'Pittsburgh', 'Temple', 'Tennessee', 'Vanderbilt', 'Virginia Tech', 'Wisconsin']",VA
2245,Bud Clark,https://247sports.com/player/bud-clark-46051630,S ,0.8958," Alexandria (Alexandria, LA)    ","['TCU', 'Arizona State', 'Colorado', 'Grambling State', 'Kansas', 'Liberty', 'Louisiana', 'Louisiana Tech', 'LSU', 'Mercer', 'Ole Miss', 'South Alabama', 'Southern University', 'Tulane', 'Virginia', 'Oklahoma']",LA
2246,Savion Williams,https://247sports.com/player/savion-williams-46051526,WR ,0.8832," Marshall (Marshall, TX)    ","['TCU', 'Arkansas', 'SMU', 'Arkansas State', 'Baylor', 'Bowling Green', 'Houston', 'Illinois', 'Indiana', 'Kansas', 'Kansas State', 'Memphis', 'Missouri', 'North Texas', 'Ole Miss', 'Southern Miss', 'Stephen F. Austin', 'Texas', 'Texas State', 'Texas Tech', 'Virginia', 'Washington State']",TX
2247,Michael Nichols,https://247sports.com/player/michael-nichols-46084872,OT ,0.8674," Northwest (Justin, TX)    ","['TCU', 'Baylor', 'Central Arkansas', 'Louisiana-Monroe', 'SMU']",TX
2248,Dominic Richardson,https://247sports.com/player/dominic-richardson-46052171,RB ,0.8667," Bishop McGuinness (Oklahoma City, OK)    ","['TCU', 'Arkansas', 'Colorado', 'Iowa State', 'Kansas', 'Memphis', 'Minnesota', 'Missouri', 'Nebraska', 'North Texas', 'SMU', 'Texas', 'Oklahoma', 'Oklahoma State']",OK
2249,Eli Williams,https://247sports.com/player/eli-williams-46057766,DUAL ,0.8614," Sapulpa (Sapulpa, OK)    ","['TCU', 'Eastern Michigan', 'Kansas State', 'North Texas', 'Texas Tech', 'William & Mary', 'Louisville', 'Oklahoma', 'Oklahoma State', 'Tulsa']",OK
2250,Caleb Medford,https://247sports.com/player/caleb-medford-46080193,WR ,0.8594," Henderson (Henderson, TX)    ","['TCU', 'Arkansas', 'Arkansas State', 'Baylor', 'Boston College', 'Illinois', 'Indiana', 'Louisiana', 'Louisiana Tech', 'Louisiana-Monroe', 'Memphis', 'Missouri', 'Ole Miss', 'Purdue', 'Southern Miss', 'Stephen F. Austin', 'Texas Tech', 'Tulane', 'Tulsa', 'Virginia']",TX
2251,Tyler Guyton,https://247sports.com/player/tyler-guyton-46097202,OT ,0.8562," Manor (Manor, TX)  ","['TCU', 'SMU']",TX
2252,Blake Nowell,https://247sports.com/player/blake-nowell-46080269,WR ,0.8519," Plainview (Ardmore, OK)    ","['TCU', 'Air Force', 'Arkansas State', 'Army', 'Iowa State', 'Kansas', 'Kansas State', 'Minnesota', 'Navy', 'Tulsa']",OK
2253,Kendre Miller,https://247sports.com/player/kendre-miller-46080022,ATH ,0.8344," Mount Enterprise (Mount Enterprise, TX)    ","['TCU', 'UTSA', 'Southern Miss', 'Wyoming']",TX
2254,Stephon Brown,https://247sports.com/player/stephon-brown-46037509,DUAL ,0.8296," Independence C.C. (Independence, KS)    ","['TCU', 'Akron', 'Idaho', 'Southern Miss', 'Temple']",KS
2255,Corbet Mims,https://247sports.com/player/corbet-mims-46080789,SDE ,0.8621," Kirby (Memphis, TN)    ","['Arkansas State', 'Arkansas', 'Indiana', 'Kansas', 'Kentucky', 'Liberty', 'Louisiana', 'Louisiana Tech', 'Louisville', 'Memphis', 'Middle Tennessee State', 'Mississippi State', 'Missouri', 'NC State', 'Ole Miss', 'Oregon', 'SMU', 'Southern Miss', 'Tennessee', 'Tulane', 'Tulsa', 'Vanderbilt', 'Wake Forest', 'Western Kentucky']",TN
2256,Antwon Fegans Jr.,https://247sports.com/player/antwon-fegans-jr-46055905,CB ,0.8464," Oxford (Oxford, AL)    ","['Arkansas State', 'UAB', 'Arkansas', 'Austin Peay', 'Florida Atlantic', 'Jacksonville State', 'Kansas', 'Kentucky', 'Louisville', 'Memphis', 'Mississippi State', 'South Alabama', 'Southern Miss', 'Toledo', 'Tulane', 'Virginia Tech', 'West Virginia', 'Western Kentucky']",AL
2257,Austin Woods,https://247sports.com/player/austin-woods-46084940,OT ,0.8424," Verdigris (Cleveland, OK)    ","['Arkansas State', 'Central Oklahoma', 'Eastern Kentucky', 'Illinois', 'Louisiana Tech', 'Northeastern State', 'Texas State', 'Tulane']",OK
2258,Brett Nezat,https://247sports.com/player/brett-nezat-46053350,PRO ,0.841," Saraland (Saraland, AL)    ","['Arkansas State', 'Central Michigan', 'Eastern Illinois', 'Eastern Kentucky', 'Georgia State', 'Idaho', 'Murray State', 'North Alabama', 'South Alabama', 'Toledo', 'West Georgia', 'William & Mary', 'Southern Miss', 'Vanderbilt']",AL
2259,Larenz Deshazor,https://247sports.com/player/larenz-deshazor-89302,ATH ,0.8375," College of the Canyons (Valencia, CA)    ",['Arkansas State'],CA
